,id,created_at,text
373,1655194174524907520,2023-05-07 12:53:37+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
374,1655194013610442753,2023-05-07 12:52:59+00:00,"RT @AbhishekKu69534: @narendramodi Indian prime minister please remove 75 percent criteria for getting admission in IIT,NIT,GFTI , IIIT ."
375,1655193734747942914,2023-05-07 12:51:53+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
376,1655193676061241345,2023-05-07 12:51:39+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
377,1655193603990503425,2023-05-07 12:51:21+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
378,1655193137806180353,2023-05-07 12:49:30+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
379,1655193070047215617,2023-05-07 12:49:14+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
380,1655193014837428224,2023-05-07 12:49:01+00:00,@pawanyadav8 @narendramodi @INCIndia Refer fact data from 2014 how many IIT AIIMS and airport made . How many new r… https://t.co/ehk3zyUQVs
381,1655192818787422210,2023-05-07 12:48:14+00:00,RT @malpani: It's sad that so many bright students fail to get admission into IIT simply because they lack English proficiency or test-taki…
382,1655192818678374400,2023-05-07 12:48:14+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
383,1655192660024410112,2023-05-07 12:47:36+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
384,1655192632430063618,2023-05-07 12:47:30+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
385,1655192558237270020,2023-05-07 12:47:12+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
386,1655192421893021696,2023-05-07 12:46:40+00:00,@inthe_cIouds IIT FLEW ACROSS THE ROOM PLEASE HELP ME I ONLY HAVE A SLIPPER WHAT DO I DO
387,1655192252166344704,2023-05-07 12:45:59+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
388,1655192159983910912,2023-05-07 12:45:37+00:00,@mxtaverse I gave jee and got admission in IIT Delhi
389,1655192092258316290,2023-05-07 12:45:21+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
390,1655191938184941569,2023-05-07 12:44:44+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
391,1655191922678599682,2023-05-07 12:44:41+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
392,1655191886485946371,2023-05-07 12:44:32+00:00,"RT @pawanyadav8: @narendramodi @INCIndia was taking 85% commission still they made so many PSU, IIT,IIM, AIIMS, roads, Airports, Railways,…"
393,1655191664477245440,2023-05-07 12:43:39+00:00,RT @RahulDevRising: Hello! Canada diaries ... catching the sunshine ... #pod #selfie https://t.co/bDtjTnfiXe
394,1655190590848659456,2023-05-07 12:39:23+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
395,1655190297876520962,2023-05-07 12:38:13+00:00,"#IIT Bombay hosts students from Punjab; set to visit these landmarks in Mumbai

#Students  #YuvaSangam… https://t.co/G18EFPNE7s"
396,1655190273566326784,2023-05-07 12:38:07+00:00,"Down Vs Carlow Live Stream Online

STREAM LINK - https://t.co/dAsiAfP9lI

Connacht GAA Football Joe McDonagh Cup 20… https://t.co/OZAcqETGl7"
397,1655190266343747585,2023-05-07 12:38:06+00:00,RT @abdulscumsock: indian education system soo crazy u ask a 4 year old what does he wanna do he's gonna tell u i wanna go to iit roorkee a…
398,1655189899946131457,2023-05-07 12:36:38+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
399,1655189829200805888,2023-05-07 12:36:21+00:00,RT @Trendulkar: attitude 🤌🏻 https://t.co/Jlwxoj2F4U
400,1655189753778544642,2023-05-07 12:36:03+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
401,1655189506235203584,2023-05-07 12:35:04+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
402,1655189476141076487,2023-05-07 12:34:57+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
403,1655189440250396674,2023-05-07 12:34:49+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
404,1655189226302865411,2023-05-07 12:33:58+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
405,1655189026029072385,2023-05-07 12:33:10+00:00,"RT @pawanyadav8: @narendramodi @INCIndia was taking 85% commission still they made so many PSU, IIT,IIM, AIIMS, roads, Airports, Railways,…"
406,1655188850866798592,2023-05-07 12:32:28+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
407,1655188835242844165,2023-05-07 12:32:24+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
408,1655188762144681987,2023-05-07 12:32:07+00:00,"@abidsensibull And people who write MBA from IIM, engineering from IIT 😜"
409,1655188755861630978,2023-05-07 12:32:05+00:00,"RT @Techfest_IITB: Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Buckle…"
410,1655188693613940742,2023-05-07 12:31:51+00:00,@learning_pt Nope i used to believe this but the education in this country is actually garbage. Maybe they won't cl… https://t.co/38ypS8k3BH
411,1655188601573867521,2023-05-07 12:31:29+00:00,"Get ready to be lost in #space as we separate fact from fiction in the mind-bending sci-fi epic, #Interstellar!

Bu… https://t.co/0ZipavM2ro"
412,1655188521551007750,2023-05-07 12:31:10+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
413,1655186951547531264,2023-05-07 12:24:55+00:00,"RT @Veenu55052850: Only privilege was an internet connection’: SC, ST, OBC, students cracking IIT JEE without coaching https://t.co/9C9MHrR…"
414,1655186889962573824,2023-05-07 12:24:41+00:00,"RT @PIBMumbai: #YuvaSangam is taking place in @iitbombay 

Team Punjab reached Mumbai today morning. They will tour IIT Bombay campus today…"
415,1655185724805890048,2023-05-07 12:20:03+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
416,1655185379979558914,2023-05-07 12:18:41+00:00,"@narendramodi How many of those universities, medical colleges &amp; oth educational institutions that the Hon'ble… https://t.co/Zp6dObzH6J"
417,1655185265097592834,2023-05-07 12:18:13+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
418,1655184456716795906,2023-05-07 12:15:00+00:00,"RT @AbhishekKu69534: @narendramodi Indian prime minister please remove 75 percent criteria for getting admission in IIT,NIT,GFTI , IIIT ."
419,1655183708163391488,2023-05-07 12:12:02+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
420,1655182697784852480,2023-05-07 12:08:01+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
421,1655182212881584128,2023-05-07 12:06:06+00:00,"RT @simplilearn: Upskill with in-demand Blockchain skills &amp; tools in the #1 Bootcamp without quitting jobs.

• Professional Certificate Pro…"
422,1655182014079746048,2023-05-07 12:05:18+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
423,1655181949323948033,2023-05-07 12:05:03+00:00,"RT @Indian_Rivers: -Of the 72 Million Cubic Meters (MCM) of sewage currently generated in urban centers in India every day, 45 MCM aren't t…"
424,1655181578258239493,2023-05-07 12:03:34+00:00,RT @against_fee_hik: Peace vigil was organised by students of North East collective and SC/ST Cell at IIT Delhi demanding peace in Manipur.…
425,1655180769571262464,2023-05-07 12:00:21+00:00,"RT @UNBiodiversity: #Indigenous people protect 80% of global #biodiversity.🌎But they're in danger. 

We must protect indigenous people's ri…"
426,1655179885953060864,2023-05-07 11:56:51+00:00,"@narendramodi @INCIndia was taking 85% commission still they made so many PSU, IIT,IIM, AIIMS, roads, Airports, Rai… https://t.co/lXmhXnTiEo"
427,1655179160355246128,2023-05-07 11:53:58+00:00,"RT @Indian10000000: When M0di paid a surprise visit to an IIT Kanpur block during a class, it was ""fun casual interaction""

But when @Rahul…"
428,1655178990506905600,2023-05-07 11:53:17+00:00,"RT @ChitrapatP: Wishing a very Happy Birthday to #Vindu_Dara_Singh 🎉🎂. 

Vindu Dara Singh is an Indian film and television actor. He is the…"
429,1655178958072352768,2023-05-07 11:53:09+00:00,"RT @balltampererr: Kris Srikkanth - Dinesh Karthik is not a Wicket Keeper he is a Goal keeper, He leaves every ball in between his legs.

(…"
430,1655178868742066176,2023-05-07 11:52:48+00:00,"RT @Veenu55052850: Only privilege was an internet connection’: SC, ST, OBC, students cracking IIT JEE without coaching https://t.co/9C9MHrR…"
431,1655178764626857985,2023-05-07 11:52:23+00:00,RT @IrfanPathan: Why Swapnil singh only bowled one over? He looked the best of the bowler today for LSG.
432,1655178694489681925,2023-05-07 11:52:07+00:00,RT @Trendulkar: Rohit Sharma will make a comeback by scoring a casual 200 in an ODI soon.
433,1655178650570899456,2023-05-07 11:51:56+00:00,"@abidsensibull Those scammers don't even hesitate using words IAS, IIT and IIM in their name or bio"
434,1655178643893780481,2023-05-07 11:51:55+00:00,RT @SupriyaShrinate: This picture has my whole heart ❤️ 🤗 https://t.co/umLzHQjGYv
435,1655178474712354818,2023-05-07 11:51:14+00:00,"RT @simplilearn: Upskill with in-demand Blockchain skills &amp; tools in the #1 Bootcamp without quitting jobs.

• Professional Certificate Pro…"
436,1655178108197298176,2023-05-07 11:49:47+00:00,RT @SShabbarZaidi: My main point for Ajay Banga is the quality of Indian education. Their IIM and IIT are comparative to best universities…
437,1655177827195695110,2023-05-07 11:48:40+00:00,"RT @Veenu55052850: Only privilege was an internet connection’: SC, ST, OBC, students cracking IIT JEE without coaching https://t.co/9C9MHrR…"
438,1655177749747896321,2023-05-07 11:48:21+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
439,1655177492523634688,2023-05-07 11:47:20+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
440,1655176925906886656,2023-05-07 11:45:05+00:00,"RT @NobelPrize: ""I slept and dreamt that life was joy. I awoke and saw that life was service. I acted and behold, service was joy."" 

Liter…"
441,1655176849352441859,2023-05-07 11:44:47+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
442,1655176838967177223,2023-05-07 11:44:44+00:00,"IIT Bombay student Arman Khatri, accused of abetting the suicide of Darshan Solanki, was granted bail by a special… https://t.co/7RbyDZzvsI"
443,1655176728862658561,2023-05-07 11:44:18+00:00,"RT @RusthumHere: #PawanKalyan Mass Craze Thread 🔥

Mass Herolu ante Chala mandhi Gurthostharu.. But Mass Fan Base ante Ustaad @PawanKalyan…"
444,1655176615889080321,2023-05-07 11:43:51+00:00,Made several calls to ur shadowfax local manager to return product but they looted my returns now hiding behind pol… https://t.co/Pjv1G0TUL7
445,1655176504568078341,2023-05-07 11:43:25+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
446,1655176236405248002,2023-05-07 11:42:21+00:00,"RT @Veenu55052850: Only privilege was an internet connection’: SC, ST, OBC, students cracking IIT JEE without coaching https://t.co/9C9MHrR…"
447,1655175683675500545,2023-05-07 11:40:09+00:00,RT @against_fee_hik: Peace vigil was organised by students of North East collective and SC/ST Cell at IIT Delhi demanding peace in Manipur.…
448,1655175514133504002,2023-05-07 11:39:28+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
449,1655175508404113412,2023-05-07 11:39:27+00:00,"RT @Veenu55052850: Only privilege was an internet connection’: SC, ST, OBC, students cracking IIT JEE without coaching https://t.co/9C9MHrR…"
450,1655174712970866689,2023-05-07 11:36:17+00:00,IIT Jammu Recruitment 2023 For Non-Teaching Posts: New Jobs https://t.co/96rqEUJwfZ
451,1655174704993382400,2023-05-07 11:36:15+00:00,"RT @Veenu55052850: Only privilege was an internet connection’: SC, ST, OBC, students cracking IIT JEE without coaching https://t.co/9C9MHrR…"
452,1655174551654002694,2023-05-07 11:35:39+00:00,"RT @iMicrocap: @JayneshKasliwal Can go for NISM's 2-year MBA. The fee is less, and it's recognised. Also, no need to pause trading."
453,1655174003890475008,2023-05-07 11:33:28+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
454,1655173973448216576,2023-05-07 11:33:21+00:00,"RT @akku_modi: If you do it right,

Trading is the best business in the world.

But 99% of people don't know how to become a successful tra…"
455,1655173591573626880,2023-05-07 11:31:50+00:00,"RT @Manik_M_Jolly: Firstly, that’s not an airport, it’s an airstrip. Basics to theek kar lo, you’re an IIT graduate after all !
Secondly, N…"
456,1655172781619699712,2023-05-07 11:28:37+00:00,"MEDHA 2023 Medical Device Hackathon in collaboration with BETIC, IIT Bombay Stage I commences at Lovely Professiona… https://t.co/Sl6R5byrT5"
457,1655172697146675203,2023-05-07 11:28:17+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
458,1655172662082117632,2023-05-07 11:28:08+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
459,1655172600518041602,2023-05-07 11:27:54+00:00,"RT @RPrasad12: Forget a roadshow in Chennai, Modi didn't dare to travel by road from the airport to IIT Madras a few years ago. He opted fo…"
460,1655172467294605312,2023-05-07 11:27:22+00:00,"RT @PIBMumbai: #YuvaSangam is taking place in @iitbombay 

Team Punjab reached Mumbai today morning. They will tour IIT Bombay campus today…"
461,1655172189769826305,2023-05-07 11:26:16+00:00,"RT @virendra_m87315: What .50 matter or not
74.80%=75%
74.40%=74%
 #JEEMains #JEE #iitmadras #iit 
@Allen_Brajesh @ALLENkota @DG_NTA @NVSir…"
462,1655171715159433219,2023-05-07 11:24:23+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
463,1655171704644317185,2023-05-07 11:24:20+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
464,1655171630426112000,2023-05-07 11:24:02+00:00,@Tim_Clif Patna lol...look bit lyk iit g at first glance
465,1655171630329470979,2023-05-07 11:24:02+00:00,"@GRITCULT yoo legit tho, i thought the exact shit before i even read iit"
466,1655171311147294720,2023-05-07 11:22:46+00:00,RT @iitbombay: IIT Bombay is happy to welcome Punjab delegates for Yuva Sangam https://t.co/gKxzhNIrkj
467,1655171280432246789,2023-05-07 11:22:39+00:00,@Jobbsgps thats a IIIT and not an IIT
468,1655171048768192513,2023-05-07 11:21:44+00:00,RT @malpani: It's sad that so many bright students fail to get admission into IIT simply because they lack English proficiency or test-taki…
469,1655169696314847232,2023-05-07 11:16:21+00:00,@hydroxyvibe Factssss!! I just wanna watch it at the moviessss the day iit releases
470,1655169599548309506,2023-05-07 11:15:58+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
471,1655169549531004930,2023-05-07 11:15:46+00:00,"HCF and LCM of Decimals | Maths NCERT &amp; R. S. Aggarwal CBSE/ ICSE Students for JEE/IIT Foundations
https://t.co/PNig3OSOM0"
472,1655169378898567170,2023-05-07 11:15:06+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
473,1655169086173904896,2023-05-07 11:13:56+00:00,"Forget a roadshow in Chennai, Modi didn't dare to travel by road from the airport to IIT Madras a few years ago. He… https://t.co/zYVC7DbPiE"
474,1655169085779615744,2023-05-07 11:13:56+00:00,"RT @Indian10000000: When M0di paid a surprise visit to an IIT Kanpur block during a class, it was ""fun casual interaction""

But when @Rahul…"
475,1655168661102141441,2023-05-07 11:12:15+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
476,1655168588075143169,2023-05-07 11:11:57+00:00,"RT @PIBMumbai: #YuvaSangam is taking place in @iitbombay 

Team Punjab reached Mumbai today morning. They will tour IIT Bombay campus today…"
477,1655168041691357189,2023-05-07 11:09:47+00:00,RT @iitbombay: IIT Bombay is happy to welcome Punjab delegates for Yuva Sangam https://t.co/gKxzhNIrkj
478,1655167824950865920,2023-05-07 11:08:55+00:00,RT @EduMinOfIndia: Experience the true essence of #EkBharatShreshthBharat as NITJ Punjab delegates bring their passion and energy to IIT Bo…
479,1655166895505674245,2023-05-07 11:05:14+00:00,RT @rupesh484: This beautiful scene is from IIT Madras campus 😁✨
480,1655166799271563269,2023-05-07 11:04:51+00:00,Flying to Indore to discuss partnership with IIT Indore. Thanks to Manish Kumar @airvistara for making check-in so smooth!
481,1655166507763249152,2023-05-07 11:03:41+00:00,A great note on Chinchila trap. https://t.co/ga8BeSAVSz
482,1655166298874335232,2023-05-07 11:02:51+00:00,"#YuvaSangam is taking place in @iitbombay 

Team Punjab reached Mumbai today morning. They will tour IIT Bombay cam… https://t.co/HUQ2j8DpO8"
483,1655166126463254530,2023-05-07 11:02:10+00:00,RT @karpathy: Oops haven't tweeted too much recently; I'm mostly watching with interest the open source LLM ecosystem experiencing early si…
484,1655166022868164608,2023-05-07 11:01:46+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
485,1655165476543004673,2023-05-07 10:59:35+00:00,coordination with the Nodal Institute of Odisha IIT Bhubaneswar. The idea of Ek Bharat Shreshtha Bharat was concept… https://t.co/eDMF3BH3S7
486,1655165306564747265,2023-05-07 10:58:55+00:00,IIT Jammu Recruitment 2023 For Non-Teaching Posts: New Jobs https://t.co/YK1v5yck7V
487,1655164755617931264,2023-05-07 10:56:43+00:00,"Indian education system &amp; job opportunities.

1) IIT - JEE = 2.2 M students fight for 16,000 seats!

2) UPSC = 1.1… https://t.co/EWjry9aBRx"
488,1655164648604463105,2023-05-07 10:56:18+00:00,"Looks like @ylecun is not impressed with current wave of prompt-based AI experts.
#NLProc #AI #LLMs https://t.co/hlAys1lvQE"
489,1655164479137787904,2023-05-07 10:55:37+00:00,RT @iitbombay: IIT Bombay is happy to welcome Punjab delegates for Yuva Sangam https://t.co/gKxzhNIrkj
490,1655164248207548417,2023-05-07 10:54:42+00:00,"Happy to share a healthcare startup, Ferticare, that is building a network of clinics in the fertility care space.… https://t.co/tA0VzvwnUm"
491,1655163995719098369,2023-05-07 10:53:42+00:00,"RT @mufaddal_vohra: Virender Sehwag's sons with Virat Kohli.

A lovely picture! https://t.co/CKHpP2V8FG"
492,1655163901896474624,2023-05-07 10:53:20+00:00,RT @Usami_Mao: @HadocaTV you did iit https://t.co/oFpZ3WJjEK
493,1655163664390049792,2023-05-07 10:52:23+00:00,"RT @MrBeast: We helped 1,000 deaf people hear again! Go watch :D"
494,1655163140152365056,2023-05-07 10:50:18+00:00,"RT @ArvindKejriwal: Now even Court has said that there is no material evidence of any kickback or money laundering. 

We have been saying r…"
495,1655162006843068416,2023-05-07 10:45:48+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
496,1655161562733379584,2023-05-07 10:44:02+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
497,1655161401038770181,2023-05-07 10:43:24+00:00,@NeroWorking @vinayaravind Sir tell him to forget that muttu santhu of IIT Madras. Then let him think about road show in Chennai
498,1655161240296226816,2023-05-07 10:42:45+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
499,1655160713542004736,2023-05-07 10:40:40+00:00,"RT @TheAnkurTyagi: I received 60%+ in 10th and 12th grade.
I received 71% in B-Tech.
I failed in AIEEE &amp; IIT mains.
I did B-Tech in a Tier…"
