,Tweets,Happiness,Anger,Fear,Sadness,Disgust,Sentiment
0,need give necessarytheyll need better better,0.2,0.2,0.2,0.2,0.2,Neutral
1,need give necessarytheyll need better better,0.2,0.2,0.2,0.2,0.2,Neutral
2,need give necessarytheyll need better better,0.2,0.2,0.2,0.2,0.2,Neutral
3,need b hospital boghivenkatesh,0.720000,0.895000,1.655000,1.660000,0.995000,Sadness
4,leading amp also charging,0.2,0.2,0.2,0.2,0.2,Neutral
5,central key peak economic,1.055000,0.665000,0.625000,0.610000,0.565000,Happiness
6,need give necessarytheyll need better better,0.2,0.2,0.2,0.2,0.2,Neutral
7,need give necessarytheyll need better better,0.2,0.2,0.2,0.2,0.2,Neutral
8,kannadgas low aiims,0.2,0.2,0.2,0.2,0.2,Neutral
9,want achieve completely seen,0.2,0.2,0.2,0.2,0.2,Neutral
10,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
11,delhi many work sanitary,0.2,0.2,0.2,0.2,0.2,Neutral
12,gets close prefer aiims delhi mere batchmates,0.2,0.2,0.2,0.2,0.2,Neutral
13,i pay bhubaneswar successfully paid,2.140000,0.570000,0.815000,0.610000,0.550000,Happiness
14,neemgi drdattaaiims pbmci dont know go private,0.2,0.2,0.2,0.2,0.2,Neutral
15,agra prioritize wellbeing offering supported,0.2,0.2,0.2,0.2,0.2,Neutral
16,counselling start immediately aiims exam faima,0.2,0.2,0.2,0.2,0.2,Neutral
17,died first second india low notable,0.2,0.2,0.2,0.2,0.2,Neutral
18,afmc filled aiims filled,0.2,0.2,0.2,0.2,0.2,Neutral
19,need b hospital boghivenkatesh,0.360000,0.447500,0.827500,0.830000,0.497500,Sadness
20,medical taxfree refer,0.2,0.2,0.2,0.2,0.2,Neutral
21,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
22,arya amp inspires youth insightful,2.075000,0.860000,0.785000,0.900000,0.705000,Happiness
23,rishikesh distributed nikshay mitra yojana,0.2,0.2,0.2,0.2,0.2,Neutral
24,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
25,drericding remove negative,0.2,0.2,0.2,0.2,0.2,Neutral
26,know removed doses ml,0.2,0.2,0.2,0.2,0.2,Neutral
27,arya amp inspires,0.2,0.2,0.2,0.2,0.2,Neutral
28,need b hospital boghivenkatesh,0.180000,0.223750,0.413750,0.415000,0.248750,Sadness
29,need b hospital boghivenkatesh,0.090000,0.111875,0.206875,0.207500,0.124375,Sadness
30,need b hospital boghivenkatesh,0.045000,0.055938,0.103438,0.103750,0.062187,Sadness
31,need b hospital boghivenkatesh,0.022500,0.027969,0.051719,0.051875,0.031094,Sadness
32,swabs collected claimed,0.2,0.2,0.2,0.2,0.2,Neutral
33,holding accountable ongoing,0.2,0.2,0.2,0.2,0.2,Neutral
34,complained harrasment aiims bhubaneswarimmediate taken,0.2,0.2,0.2,0.2,0.2,Neutral
35,holding accountable ongoing,0.2,0.2,0.2,0.2,0.2,Neutral
36,swabs collected claimed,0.2,0.2,0.2,0.2,0.2,Neutral
37,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
38,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
39,sanjayjhabihar darbhangalive,0.2,0.2,0.2,0.2,0.2,Neutral
40,rishilesh inaugurated cafe,0.2,0.2,0.2,0.2,0.2,Neutral
41,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
42,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
43,cake cut mos welfaredr bharti pawar cafe ris,1.252500,1.030000,1.055000,0.990000,0.947500,Happiness
44,needs immediate medical pls,0.2,0.2,0.2,0.2,0.2,Neutral
45,rishikesh distributed nikshay mitra yojana,0.2,0.2,0.2,0.2,0.2,Neutral
46,is baar hi,0.2,0.2,0.2,0.2,0.2,Neutral
47,inform great well known medical,0.2,0.2,0.2,0.2,0.2,Neutral
48,rishikesh distributed nikshay mitra yojana,0.2,0.2,0.2,0.2,0.2,Neutral
49,i think consider ini giving todays easy aachi,1.960000,0.555000,0.595000,0.575000,0.545000,Happiness
50,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
51,need b hospital boghivenkatesh,0.011250,0.013984,0.025859,0.025937,0.015547,Sadness
52,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
53,dear india amp apollos primary,0.2,0.2,0.2,0.2,0.2,Neutral
54,assuring get roller aiims,0.2,0.2,0.2,0.2,0.2,Neutral
55,rishikesh distributed nikshay mitra yojana,0.2,0.2,0.2,0.2,0.2,Neutral
56,rishikesh distributed nikshay mitra yojana,0.2,0.2,0.2,0.2,0.2,Neutral
57,annamalaik namma aiims,0.2,0.2,0.2,0.2,0.2,Neutral
58,rishikesh distributed nikshay mitra yojana,0.2,0.2,0.2,0.2,0.2,Neutral
59,conducted amp interactive,0.2,0.2,0.2,0.2,0.2,Neutral
60,visited new delhi wellbeing hakim ahmed sahab,0.2,0.2,0.2,0.2,0.2,Neutral
61,rishilesh inaugurated cafe,0.2,0.2,0.2,0.2,0.2,Neutral
62,inform great well known medical,0.2,0.2,0.2,0.2,0.2,Neutral
63,drdhruvchauhan dundarajodhpur drvipinyogi,0.2,0.2,0.2,0.2,0.2,Neutral
64,cake cut mos welfaredr bharti pawar cafe ris,0.626250,0.515000,0.527500,0.495000,0.473750,Happiness
65,need b hospital boghivenkatesh,0.005625,0.006992,0.012930,0.012969,0.007773,Sadness
66,drdhruvchauhan dundarajodhpur drvipinyogi,0.2,0.2,0.2,0.2,0.2,Neutral
67,madmanweb ptinews rush,0.2,0.2,0.2,0.2,0.2,Neutral
68,waiting,0.2,0.2,0.2,0.2,0.2,Neutral
69,preeti right longest surviving cadaveric cardiac,0.2,0.2,0.2,0.2,0.2,Neutral
70,bhopal purple underpass,0.2,0.2,0.2,0.2,0.2,Neutral
71,top medical india,0.2,0.2,0.2,0.2,0.2,Neutral
72,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
73,need b hospital boghivenkatesh,0.002812,0.003496,0.006465,0.006484,0.003887,Sadness
74,nbirensingh see,0.2,0.2,0.2,0.2,0.2,Neutral
75,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
76,need b hospital boghivenkatesh,0.001406,0.001748,0.003232,0.003242,0.001943,Sadness
77,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
78,died first second india low notable,0.2,0.2,0.2,0.2,0.2,Neutral
79,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
80,learning neurological including transcranial many,1.765000,0.850000,0.830000,0.760000,0.555000,Happiness
81,gave neet todayit didnt go i expectedwith eligible,0.2,0.2,0.2,0.2,0.2,Neutral
82,aiims rishikeshby,0.2,0.2,0.2,0.2,0.2,Neutral
83,boycott go ayurved,0.2,0.2,0.2,0.2,0.2,Neutral
84,need b hospital boghivenkatesh,0.000703,0.000874,0.001616,0.001621,0.000972,Sadness
85,hybrid forward undergraduate medical delhiread ani,0.2,0.2,0.2,0.2,0.2,Neutral
86,neemgi drdattaaiims u ever feel doc done wrong u go,0.2,0.2,0.2,0.2,0.2,Neutral
87,built aiims km national,0.2,0.2,0.2,0.2,0.2,Neutral
88,swabs collected claimed,0.2,0.2,0.2,0.2,0.2,Neutral
89,swabs collected claimed,0.2,0.2,0.2,0.2,0.2,Neutral
90,neemgi pbmci also proud u feeling saying,1.590000,0.775000,0.790000,0.645000,0.630000,Happiness
91,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
92,preeti right longest surviving cadaveric cardiac,0.2,0.2,0.2,0.2,0.2,Neutral
93,rishilesh inaugurated cafe,0.2,0.2,0.2,0.2,0.2,Neutral
94,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
95,holding accountable ongoing,0.2,0.2,0.2,0.2,0.2,Neutral
96,bjp give coastal karnatakacoastal astonishing,0.2,0.2,0.2,0.2,0.2,Neutral
97,neemgi drdattaaiims treat,2.015000,0.545000,0.555000,0.555000,0.525000,Happiness
98,rishikesh distributed nikshay mitra yojana,0.2,0.2,0.2,0.2,0.2,Neutral
99,aiims confirmed,0.2,0.2,0.2,0.2,0.2,Neutral
100,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
101,need b hospital boghivenkatesh,0.000352,0.000437,0.000808,0.000811,0.000486,Sadness
102,learning neurological including transcranial,0.882500,0.425000,0.415000,0.380000,0.277500,Happiness
103,rishikesh distributed nikshay mitra yojana,0.2,0.2,0.2,0.2,0.2,Neutral
104,need b hospital boghivenkatesh,0.000176,0.000219,0.000404,0.000405,0.000243,Sadness
105,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
106,is aiims delhi do am,0.2,0.2,0.2,0.2,0.2,Neutral
107,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
108,rishikesh distributed nikshay mitra yojana,0.2,0.2,0.2,0.2,0.2,Neutral
109,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
110,encouraging medical integral training ms sinhasumita,0.2,0.2,0.2,0.2,0.2,Neutral
111,rishilesh inaugurated cafe,0.2,0.2,0.2,0.2,0.2,Neutral
112,started aiimsdeoghar deoghar inaugurated,0.2,0.2,0.2,0.2,0.2,Neutral
113,rishikesh distributed nikshay mitra yojana,0.2,0.2,0.2,0.2,0.2,Neutral
114,need b hospital boghivenkatesh,0.000088,0.000109,0.000202,0.000203,0.000121,Sadness
115,amazing national prof nk,0.2,0.2,0.2,0.2,0.2,Neutral
116,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
117,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
118,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
119,need b hospital boghivenkatesh,0.000044,0.000055,0.000101,0.000101,0.000061,Sadness
120,cake cut mos bharti pawar cafe,0.313125,0.257500,0.263750,0.247500,0.236875,Happiness
121,dumping yard bhubaneshwar sir difficult,0.550000,1.255000,1.135000,1.430000,1.435000,Disgust
122,rishikesh distributed nikshay mitra yojana,0.2,0.2,0.2,0.2,0.2,Neutral
123,rishikesh distributed nikshay mitra yojana,0.2,0.2,0.2,0.2,0.2,Neutral
124,rishilesh inaugurated cafe,0.2,0.2,0.2,0.2,0.2,Neutral
125,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
126,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
127,sunday provide free,2.180000,0.575000,0.665000,0.575000,0.545000,Happiness
128,narendramodi taking still made many psu,0.2,0.2,0.2,0.2,0.2,Neutral
129,god pakka,1.960000,0.690000,0.945000,0.705000,0.545000,Happiness
130,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
131,delighted bathinda successfully performed,1.710000,0.415000,0.486250,0.435000,0.407500,Happiness
132,rajwanshi aiims raebareli discuss vital promoting wellbeing,0.2,0.2,0.2,0.2,0.2,Neutral
133,delhi loading,0.2,0.2,0.2,0.2,0.2,Neutral
134,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
135,rishilesh inaugurated cafe,0.2,0.2,0.2,0.2,0.2,Neutral
136,biggest i want,0.2,0.2,0.2,0.2,0.2,Neutral
137,need b hospital boghivenkatesh,0.000022,0.000027,0.000051,0.000051,0.000030,Sadness
138,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
139,preeti right longest surviving cadaveric cardiac,0.2,0.2,0.2,0.2,0.2,Neutral
140,need b hospital boghivenkatesh,0.000011,0.000014,0.000025,0.000025,0.000015,Sadness
141,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
142,need b hospital boghivenkatesh,0.000005,0.000007,0.000013,0.000013,0.000008,Sadness
143,busy universitiescollegesschools hydrothermalnuclear dams railwaysbr,0.2,0.2,0.2,0.2,0.2,Neutral
144,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
145,rishilesh inaugurated cafe,0.2,0.2,0.2,0.2,0.2,Neutral
146,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
147,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
148,cbed hdu raipurcontact,0.2,0.2,0.2,0.2,0.2,Neutral
149,busy universitiescollegesschools hydrothermalnuclear dams railwaysbr,0.2,0.2,0.2,0.2,0.2,Neutral
150,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
151,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
152,need b hospital boghivenkatesh,0.000003,0.000003,0.000006,0.000006,0.000004,Sadness
153,narendramodi newsindia,0.2,0.2,0.2,0.2,0.2,Neutral
154,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
155,available iit aiims,0.2,0.2,0.2,0.2,0.2,Neutral
156,preeti right longest surviving cadaveric cardiac,0.2,0.2,0.2,0.2,0.2,Neutral
157,discussed indigenous,0.2,0.2,0.2,0.2,0.2,Neutral
158,participated y organized rishikesh addressed young g,1.860000,0.845000,0.935000,0.880000,0.660000,Happiness
159,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
160,give cut,0.069375,0.175625,0.190625,0.159375,0.154375,Fear
161,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
162,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
163,aiims hospitalcall boghivenkatesh,0.2,0.2,0.2,0.2,0.2,Neutral
164,aiims hospitalcall cc,0.2,0.2,0.2,0.2,0.2,Neutral
165,make hope seeking referred,2.035000,0.550000,0.660000,0.675000,0.550000,Happiness
166,rajwanshi aiims raebareli discuss vital promoting wellbeing,0.2,0.2,0.2,0.2,0.2,Neutral
167,rishilesh inaugurated cafe,0.2,0.2,0.2,0.2,0.2,Neutral
168,need b hospital boghivenkatesh,0.000001,0.000002,0.000003,0.000003,0.000002,Sadness
169,going,0.2,0.2,0.2,0.2,0.2,Neutral
170,rishilesh inaugurated cafe,0.2,0.2,0.2,0.2,0.2,Neutral
171,rishilesh inaugurated cafe,0.2,0.2,0.2,0.2,0.2,Neutral
172,agree done ayurveda need build gl,0.2,0.2,0.2,0.2,0.2,Neutral
173,need b hospital boghivenkatesh,0.000001,0.000001,0.000002,0.000002,0.000001,Sadness
174,rishilesh inaugurated cafe,0.2,0.2,0.2,0.2,0.2,Neutral
175,narendramodi taking still made many psu,0.2,0.2,0.2,0.2,0.2,Neutral
176,recall not feature,0.2,0.2,0.2,0.2,0.2,Neutral
177,medical taxfree refer,0.2,0.2,0.2,0.2,0.2,Neutral
178,need b hospital boghivenkatesh,0.000000,0.000000,0.000001,0.000001,0.000000,Sadness
179,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
180,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
181,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
182,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
183,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
184,narendramodi first teach nursing diet,0.2,0.2,0.2,0.2,0.2,Neutral
185,busy universitiescollegesschools hydrothermalnuclear dams,0.2,0.2,0.2,0.2,0.2,Neutral
186,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
187,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
188,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
189,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
190,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
191,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
192,narendramodi taking still made many psu,0.2,0.2,0.2,0.2,0.2,Neutral
193,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
194,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
195,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
196,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
197,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
198,med nhi optho ini many,0.2,0.2,0.2,0.2,0.2,Neutral
199,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
200,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
201,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
202,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
203,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
204,need b hospital boghivenkatesh,0.000000,0.000000,0.000000,0.000000,0.000000,
205,unable selected full,0.2,0.2,0.2,0.2,0.2,Neutral
206,current,0.2,0.2,0.2,0.2,0.2,Neutral
207,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
208,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
209,drdhruvchauhan dundarajodhpur drvipinyogi legend,1.250000,0.590000,0.710000,0.675000,0.565000,Happiness
210,drdattaaiims pbmci represent,0.2,0.2,0.2,0.2,0.2,Neutral
211,lung oxidative upregulating si,0.2,0.2,0.2,0.2,0.2,Neutral
212,lung oxidative upregulating si,0.2,0.2,0.2,0.2,0.2,Neutral
213,coincidentally aiims ug bagal,0.2,0.2,0.2,0.2,0.2,Neutral
214,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
215,lung oxidative upregulating si,0.2,0.2,0.2,0.2,0.2,Neutral
216,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
217,lung oxidative upregulating si,0.2,0.2,0.2,0.2,0.2,Neutral
218,is public supposed go r legally licensed,0.2,0.2,0.2,0.2,0.2,Neutral
219,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
220,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
221,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
222,celebrates lung transplant celebrates lun,0.2,0.2,0.2,0.2,0.2,Neutral
223,celebrates lung transplant celebrates lun,0.2,0.2,0.2,0.2,0.2,Neutral
224,rajwanshi aiims raebareli discuss vital promoting wellbeing,0.2,0.2,0.2,0.2,0.2,Neutral
225,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
226,getting get aiims,0.2,0.2,0.2,0.2,0.2,Neutral
227,getting get aiims,0.2,0.2,0.2,0.2,0.2,Neutral
228,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
229,aiims rishikeshby,0.2,0.2,0.2,0.2,0.2,Neutral
230,rajwanshi aiims raebareli discuss vital promoting wellbeing,0.2,0.2,0.2,0.2,0.2,Neutral
231,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
232,had great y aiims rishikesh happy,2.340000,0.540000,0.555000,0.585000,0.550000,Happiness
233,rajwanshi aiims raebareli discuss vital promoting wellbeing,0.2,0.2,0.2,0.2,0.2,Neutral
234,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
235,leak selective suddenly take,0.2,0.2,0.2,0.2,0.2,Neutral
236,drdhruvchauhan dundarajodhpur drvipinyogi made inital medical easier,0.2,0.2,0.2,0.2,0.2,Neutral
