,Tweets,Happiness,Anger,Fear,Sadness,Disgust,Sentiment
237,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
238,ug manipur download,0.2,0.2,0.2,0.2,0.2,Neutral
239,gave branded overconfident usme exams i,0.2,0.2,0.2,0.2,0.2,Neutral
240,gave branded overconfident usme exams i,0.2,0.2,0.2,0.2,0.2,Neutral
241,narendramodi many iit airport made many new,0.2,0.2,0.2,0.2,0.2,Neutral
242,narendramodi taking still made many psu,0.2,0.2,0.2,0.2,0.2,Neutral
243,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
244,dear india amp apollos primary,0.2,0.2,0.2,0.2,0.2,Neutral
245,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
246,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
247,narendramodi taking still made many psu,0.2,0.2,0.2,0.2,0.2,Neutral
248,cbed hdu raipurcontact,0.2,0.2,0.2,0.2,0.2,Neutral
249,honoured invited discuss nutrition tribal national,0.2,0.2,0.2,0.2,0.2,Neutral
250,gets actually come complete manthe becomes,0.2,0.2,0.2,0.2,0.2,Neutral
251,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
252,cbed hdu raipurcontact,0.2,0.2,0.2,0.2,0.2,Neutral
253,many medical amp educational honble,0.2,0.2,0.2,0.2,0.2,Neutral
254,hybrid forward undergraduate medical delhiread ani,0.2,0.2,0.2,0.2,0.2,Neutral
255,rajwanshi aiims raebareli discuss vital promoting wellbeing,0.2,0.2,0.2,0.2,0.2,Neutral
256,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
257,srinivasaiims mansukhmandviya delhieast temporary,0.2,0.2,0.2,0.2,0.2,Neutral
258,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
259,rajwanshi aiims raebareli discuss vital promoting wellbeing,0.2,0.2,0.2,0.2,0.2,Neutral
260,taking still made many psu,0.2,0.2,0.2,0.2,0.2,Neutral
261,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
262,tough md general aiims,0.2,0.2,0.2,0.2,0.2,Neutral
263,aiims patna apply,0.2,0.2,0.2,0.2,0.2,Neutral
264,there several currently hiring opened,0.2,0.2,0.2,0.2,0.2,Neutral
265,rajwanshi aiims raebareli discuss vital promoting wellbeing,0.2,0.2,0.2,0.2,0.2,Neutral
266,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
267,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
268,dear india amp apollos primary,0.2,0.2,0.2,0.2,0.2,Neutral
269,get daily pg nextpg aiims pg,0.2,0.2,0.2,0.2,0.2,Neutral
270,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
271,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
272,gorakhpur view here aiimsgkp,0.2,0.2,0.2,0.2,0.2,Neutral
273,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
274,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
275,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
276,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
277,rajwanshi aiims raebareli discuss vital promoting wellbeing,0.2,0.2,0.2,0.2,0.2,Neutral
278,gorakhpur view here,0.2,0.2,0.2,0.2,0.2,Neutral
279,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
280,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
281,drdhruvchauhan dundarajodhpur drvipinyogi,0.2,0.2,0.2,0.2,0.2,Neutral
282,ini ss,0.2,0.2,0.2,0.2,0.2,Neutral
283,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
284,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
285,strangulation hanging different performing nearly roopkumar,0.2,0.2,0.2,0.2,0.2,Neutral
286,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
287,aiims bibi sanctioned medical,0.2,0.2,0.2,0.2,0.2,Neutral
288,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
289,hybrid forward ug medical delhi,0.2,0.2,0.2,0.2,0.2,Neutral
290,hybrid forward undergraduate medical delhi,0.2,0.2,0.2,0.2,0.2,Neutral
291,inicet psm aiims aiimsexam,0.2,0.2,0.2,0.2,0.2,Neutral
292,leak selective suddenly take,0.2,0.2,0.2,0.2,0.2,Neutral
293,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
294,sunday provide free,1.090000,0.287500,0.332500,0.287500,0.272500,Happiness
295,hybrid forward undergraduate medical delhi,0.2,0.2,0.2,0.2,0.2,Neutral
296,raipur phd end check,0.2,0.2,0.2,0.2,0.2,Neutral
297,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
298,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
299,captivating thoughtprovoking showcasing,0.2,0.2,0.2,0.2,0.2,Neutral
300,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
301,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
302,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
303,dear india amp apollos primary,0.2,0.2,0.2,0.2,0.2,Neutral
304,streaming lineup exceptional engaging get ready,0.2,0.2,0.2,0.2,0.2,Neutral
305,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
306,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
307,rainbowhospital horrible terrifying,0.2,0.2,0.2,0.2,0.2,Neutral
308,horrible terrifying take necessary,0.2,0.2,0.2,0.2,0.2,Neutral
309,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
310,hybrid forward undergraduate medical delhi hybrid,0.2,0.2,0.2,0.2,0.2,Neutral
311,claims former peddles dangerous,0.630000,1.160000,2.045000,1.195000,0.820000,Fear
312,vande airports chenab atal upi,0.2,0.2,0.2,0.2,0.2,Neutral
313,face worked hard mbbs medical,1.192500,1.015000,1.017500,0.937500,0.785000,Happiness
314,ini ss declared,0.2,0.2,0.2,0.2,0.2,Neutral
315,recall not feature,0.2,0.2,0.2,0.2,0.2,Neutral
316,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
317,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
318,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
319,like inform facing mother critical,1.729000,0.800500,0.722000,0.805000,0.640500,Happiness
320,name autonomous started targeting,1.270000,0.745000,0.660000,0.695000,0.630000,Happiness
321,like inform facing came,0.998400,0.588800,0.595200,0.640000,0.556800,Happiness
322,newly elected rda aiims bhubaneswar formal,0.2,0.2,0.2,0.2,0.2,Neutral
323,like inform facing came,0.798720,0.471040,0.476160,0.512000,0.445440,Happiness
324,like inform facing mother critical,0.871988,0.404666,0.365464,0.407300,0.324426,Happiness
325,hybrid forward ug medical delhi,0.2,0.2,0.2,0.2,0.2,Neutral
326,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
327,ini ss declared,0.2,0.2,0.2,0.2,0.2,Neutral
328,inicet psm aiims aiimsexam,0.2,0.2,0.2,0.2,0.2,Neutral
329,inicet psm aiims aiimsexam,0.2,0.2,0.2,0.2,0.2,Neutral
330,face worked hard mbbs medical,0.365994,0.371708,0.371482,0.321150,0.264088,Anger
331,old,0.2,0.2,0.2,0.2,0.2,Neutral
332,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
333,drdhruvchauhan dundarajodhpur drvipinyogi aiimsu complicated shitty,0.2,0.2,0.2,0.2,0.2,Neutral
334,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
335,aiims rishikeshby,0.2,0.2,0.2,0.2,0.2,Neutral
336,aiims rishikeshby,0.2,0.2,0.2,0.2,0.2,Neutral
337,santosh drdattaaiims oh come onthere definitely otherwise,0.2,0.2,0.2,0.2,0.2,Neutral
338,drdattaaiims pbmci represent,0.2,0.2,0.2,0.2,0.2,Neutral
339,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
340,santosh drdattaaiims oh come onthere definitely otherwise,0.2,0.2,0.2,0.2,0.2,Neutral
341,drdattaaiims oh come onthere definitely,0.2,0.2,0.2,0.2,0.2,Neutral
342,new aiming more increased pm,0.2,0.2,0.2,0.2,0.2,Neutral
343,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
344,drdattaaiims pbmci represent,0.2,0.2,0.2,0.2,0.2,Neutral
345,ini ss declared,0.2,0.2,0.2,0.2,0.2,Neutral
346,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
347,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
348,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
349,neemgi drdattaaiims pbmci represen,0.2,0.2,0.2,0.2,0.2,Neutral
350,died first second india low notable,0.2,0.2,0.2,0.2,0.2,Neutral
351,went give exam sneaking make,0.2,0.2,0.2,0.2,0.2,Neutral
352,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
353,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
354,died first second india low notable,0.2,0.2,0.2,0.2,0.2,Neutral
355,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
356,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
357,many amp commit suicide disappointed guilty getting,0.543333,1.476667,1.528333,1.820000,1.221667,Sadness
358,ultimate live ug precise live,0.2,0.2,0.2,0.2,0.2,Neutral
359,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
360,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
361,died first second india low notable,0.2,0.2,0.2,0.2,0.2,Neutral
362,leak selective suddenly take,0.2,0.2,0.2,0.2,0.2,Neutral
363,kindly request exam turn exam,0.2,0.2,0.2,0.2,0.2,Neutral
364,drdhruvchauhan dundarajodhpur drvipinyogi last,0.2,0.2,0.2,0.2,0.2,Neutral
365,drdhruvchauhan dundarajodhpur drvipinyogi read med,0.2,0.2,0.2,0.2,0.2,Neutral
366,started aiimsdeoghar deoghar inaugurated,0.2,0.2,0.2,0.2,0.2,Neutral
367,faimaindia,0.2,0.2,0.2,0.2,0.2,Neutral
368,preeti right longest surviving cadaveric cardiac,0.2,0.2,0.2,0.2,0.2,Neutral
369,face worked hard mbbs medical,0.182997,0.185854,0.185741,0.160575,0.132044,Anger
370,leak selective suddenly take,0.2,0.2,0.2,0.2,0.2,Neutral
371,preeti right longest surviving cadaveric cardiac,0.2,0.2,0.2,0.2,0.2,Neutral
372,late wish u hope u get result u aiims,1.531250,0.465000,0.525000,0.578750,0.410000,Happiness
373,inicet inicet neetpg neetpg,0.2,0.2,0.2,0.2,0.2,Neutral
374,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
375,kalyani apply online senior more,0.2,0.2,0.2,0.2,0.2,Neutral
376,doctor bullying internet dont take,1.370000,0.875000,1.365000,0.880000,0.705000,Happiness
377,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
378,died first second india low notable,0.2,0.2,0.2,0.2,0.2,Neutral
379,expanding aiims institutes medical,0.2,0.2,0.2,0.2,0.2,Neutral
380,died first second india low notable,0.2,0.2,0.2,0.2,0.2,Neutral
381,preeti right longest surviving cadaveric cardiac,0.2,0.2,0.2,0.2,0.2,Neutral
382,kerala chapterid pm extrapulmonary guest manish,0.2,0.2,0.2,0.2,0.2,Neutral
383,made,0.2,0.2,0.2,0.2,0.2,Neutral
384,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
385,inicet inicet neetpg neetpg,0.2,0.2,0.2,0.2,0.2,Neutral
386,there iit indore good amp still struggle,2.210000,0.585000,0.605000,0.570000,0.565000,Happiness
387,didnt,0.2,0.2,0.2,0.2,0.2,Neutral
388,hybrid forward ug medical delhi,0.2,0.2,0.2,0.2,0.2,Neutral
389,promised also asking come,0.2,0.2,0.2,0.2,0.2,Neutral
390,hybrid forward ug medical delhi,0.2,0.2,0.2,0.2,0.2,Neutral
391,amazing national prof nk,0.2,0.2,0.2,0.2,0.2,Neutral
392,inicet inicet neetpg neetpg,0.2,0.2,0.2,0.2,0.2,Neutral
393,inicet inicet neetpg neetpg,0.2,0.2,0.2,0.2,0.2,Neutral
394,type minimum o,0.2,0.2,0.2,0.2,0.2,Neutral
395,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
396,bibi nagar sanctioned medical hasnt given,0.2,0.2,0.2,0.2,0.2,Neutral
397,inicet inicet neetpg neetpg,0.2,0.2,0.2,0.2,0.2,Neutral
398,died first second india low notable,0.2,0.2,0.2,0.2,0.2,Neutral
399,inicet inicet neetpg,0.2,0.2,0.2,0.2,0.2,Neutral
400,amazing national prof nk,0.2,0.2,0.2,0.2,0.2,Neutral
401,lungtransplant yearold surviving,0.2,0.2,0.2,0.2,0.2,Neutral
402,rawatanil says not single set is fully f,0.2,0.2,0.2,0.2,0.2,Neutral
403,died first second india low notable,0.2,0.2,0.2,0.2,0.2,Neutral
404,aiims,0.2,0.2,0.2,0.2,0.2,Neutral
405,hybrid forward ug medical delhi,0.2,0.2,0.2,0.2,0.2,Neutral
406,new aiming more increased pm,0.2,0.2,0.2,0.2,0.2,Neutral
407,ug download admit card,0.2,0.2,0.2,0.2,0.2,Neutral
408,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
409,expanding aiims institutes medical,0.2,0.2,0.2,0.2,0.2,Neutral
410,is public supposed go r legally licensed,0.2,0.2,0.2,0.2,0.2,Neutral
411,cheapest,0.2,0.2,0.2,0.2,0.2,Neutral
412,able honble surekhakishore maam organised,0.2,0.2,0.2,0.2,0.2,Neutral
413,aiims cheapest,0.2,0.2,0.2,0.2,0.2,Neutral
414,private giving good displaying,1.105000,0.292500,0.302500,0.285000,0.282500,Happiness
415,drdhruvchauhan dundarajodhpur drvipinyogi,0.2,0.2,0.2,0.2,0.2,Neutral
416,new aiming more increased pm,0.2,0.2,0.2,0.2,0.2,Neutral
417,healthcare take,0.2,0.2,0.2,0.2,0.2,Neutral
418,th dedicated raising awareness,0.2,0.2,0.2,0.2,0.2,Neutral
419,expanding aiims institutes medical,0.2,0.2,0.2,0.2,0.2,Neutral
420,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
421,is public supposed go r legally licensed,0.2,0.2,0.2,0.2,0.2,Neutral
422,face worked hard mbbs medical,0.091499,0.092927,0.092871,0.080288,0.066022,Anger
423,is public supposed go r legally licensed,0.2,0.2,0.2,0.2,0.2,Neutral
424,amp bridges new indian,0.2,0.2,0.2,0.2,0.2,Neutral
425,aiims safdarjung,0.2,0.2,0.2,0.2,0.2,Neutral
426,know aiims safdarjung vendor,0.2,0.2,0.2,0.2,0.2,Neutral
427,set ablaze retired army repeated discriminatory,0.905000,1.175000,1.565000,1.275000,0.950000,Fear
428,aiims safdarjung iasips respect,2.040000,0.750000,0.790000,0.720000,0.615000,Happiness
429,aiims safdarjung iasips respect,1.020000,0.375000,0.395000,0.360000,0.307500,Happiness
430,aiims safdarjung respect including pl,0.510000,0.187500,0.197500,0.180000,0.153750,Happiness
431,aiims safdarjung iasips respect,0.255000,0.093750,0.098750,0.090000,0.076875,Happiness
432,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
433,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
434,give set old citygive set old citygive medical set old,0.2,0.2,0.2,0.2,0.2,Neutral
435,amazing national,0.2,0.2,0.2,0.2,0.2,Neutral
436,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
437,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
438,drdhruvchauhan dundarajodhpur drvipinyogi read,0.2,0.2,0.2,0.2,0.2,Neutral
439,national tribal live,0.2,0.2,0.2,0.2,0.2,Neutral
440,medical taxfree refer,0.2,0.2,0.2,0.2,0.2,Neutral
441,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
442,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
443,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
444,counselling start immediately aiims exam faima,0.2,0.2,0.2,0.2,0.2,Neutral
445,medical taxfree refer,0.2,0.2,0.2,0.2,0.2,Neutral
446,honble tribal announced centre,0.2,0.2,0.2,0.2,0.2,Neutral
447,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
448,counselling start immediately aiims exam,0.2,0.2,0.2,0.2,0.2,Neutral
449,ini ss released know,0.2,0.2,0.2,0.2,0.2,Neutral
450,yet surfaced national minor killed,0.2,0.2,0.2,0.2,0.2,Neutral
451,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
452,hybrid forward ug medical delhi,0.2,0.2,0.2,0.2,0.2,Neutral
453,new stateofart surgical training set come delhi first centr,0.2,0.2,0.2,0.2,0.2,Neutral
454,upma remainwith,0.2,0.2,0.2,0.2,0.2,Neutral
455,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
456,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
457,typewriting,0.2,0.2,0.2,0.2,0.2,Neutral
458,aiims getting,0.2,0.2,0.2,0.2,0.2,Neutral
459,aiims safdarjung vendor,0.2,0.2,0.2,0.2,0.2,Neutral
460,great aiimsrblbest ankitbusy given,0.2,0.2,0.2,0.2,0.2,Neutral
461,aiims safdarjung vendor,0.2,0.2,0.2,0.2,0.2,Neutral
462,aiims safdarjung iasips respect,0.127500,0.046875,0.049375,0.045000,0.038437,Happiness
463,aiims safdarjung vendor,0.2,0.2,0.2,0.2,0.2,Neutral
464,aiims safdarjung respect including pl,0.063750,0.023438,0.024688,0.022500,0.019219,Happiness
465,there respect including aiims street,0.495937,0.368359,0.501172,0.348125,0.344805,Fear
466,there respect even aiims safdarjung,0.015938,0.005859,0.006172,0.005625,0.004805,Happiness
467,aiims safdarjung respect including pl,0.007969,0.002930,0.003086,0.002812,0.002402,Happiness
468,aiims safdarjung vendor honored,2.075000,0.650000,0.670000,0.670000,0.640000,Happiness
469,u,0.2,0.2,0.2,0.2,0.2,Neutral
470,hybrid forward undergraduate medical,0.2,0.2,0.2,0.2,0.2,Neutral
471,ankitbusy narendramodi drbharatippawar big,0.2,0.2,0.2,0.2,0.2,Neutral
472,honour spend maam,0.2,0.2,0.2,0.2,0.2,Neutral
473,done kmy contoura,0.2,0.2,0.2,0.2,0.2,Neutral
474,done kmy contoura,0.2,0.2,0.2,0.2,0.2,Neutral
475,warm karnataka commitment tripling,0.2,0.2,0.2,0.2,0.2,Neutral
476,sunday provide free,0.545000,0.143750,0.166250,0.143750,0.136250,Happiness
477,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
478,patna alumnuss sunday provide free alumnuss,0.272500,0.071875,0.083125,0.071875,0.068125,Happiness
479,oo intellectual never built temple using public built aiims,0.2,0.2,0.2,0.2,0.2,Neutral
480,first aiims built surprised know second built,1.830000,0.715000,0.950000,0.695000,0.570000,Happiness
481,drravikhandal fordaindia,0.2,0.2,0.2,0.2,0.2,Neutral
482,long took took almost,0.2,0.2,0.2,0.2,0.2,Neutral
483,denied securityhe h,0.2,0.2,0.2,0.2,0.2,Neutral
484,due come foolish unrest,0.2,0.2,0.2,0.2,0.2,Neutral
485,medical taxfree refer,0.2,0.2,0.2,0.2,0.2,Neutral
486,santosh neemgi drdattaaiims license necessary open,0.2,0.2,0.2,0.2,0.2,Neutral
487,anurag samantaray asish kiit,0.2,0.2,0.2,0.2,0.2,Neutral
488,made uturn aiims,0.2,0.2,0.2,0.2,0.2,Neutral
489,told made cooper,0.2,0.2,0.2,0.2,0.2,Neutral
