,POS_Tweet
0,need give necessarytheyll need better better
1,need give necessarytheyll need better better
2,need give necessarytheyll need better better
3,need b hospital boghivenkatesh
4,leading amp also charging
5,central key peak economic
6,need give necessarytheyll need better better
7,need give necessarytheyll need better better
8,kannadgas low aiims
9,want achieve completely seen
10,anurag samantaray asish kiit
11,delhi many work sanitary
12,gets close prefer aiims delhi mere batchmates
13,i pay bhubaneswar successfully paid
14,neemgi drdattaaiims pbmci dont know go private
15,agra prioritize wellbeing offering supported
16,counselling start immediately aiims exam faima
17,died first second india low notable
18,afmc filled aiims filled
19,need b hospital boghivenkatesh
20,medical taxfree refer
21,anurag samantaray asish kiit
22,arya amp inspires youth insightful
23,rishikesh distributed nikshay mitra yojana
24,aiims hospitalcall boghivenkatesh
25,drericding remove negative
26,know removed doses ml
27,arya amp inspires
28,need b hospital boghivenkatesh
29,need b hospital boghivenkatesh
30,need b hospital boghivenkatesh
31,need b hospital boghivenkatesh
32,swabs collected claimed
33,holding accountable ongoing
34,complained harrasment aiims bhubaneswarimmediate taken
35,holding accountable ongoing
36,swabs collected claimed
37,told made cooper
38,made uturn aiims
39,sanjayjhabihar darbhangalive
40,rishilesh inaugurated cafe
41,oo intellectual never built temple using public built aiims
42,anurag samantaray asish kiit
43,cake cut mos welfaredr bharti pawar cafe ris
44,needs immediate medical pls
45,rishikesh distributed nikshay mitra yojana
46,is baar hi
47,inform great well known medical
48,rishikesh distributed nikshay mitra yojana
49,i think consider ini giving todays easy aachi
50,anurag samantaray asish kiit
51,need b hospital boghivenkatesh
52,oo intellectual never built temple using public built aiims
53,dear india amp apollos primary
54,assuring get roller aiims
55,rishikesh distributed nikshay mitra yojana
56,rishikesh distributed nikshay mitra yojana
57,annamalaik namma aiims
58,rishikesh distributed nikshay mitra yojana
59,conducted amp interactive
60,visited new delhi wellbeing hakim ahmed sahab
61,rishilesh inaugurated cafe
62,inform great well known medical
63,drdhruvchauhan dundarajodhpur drvipinyogi
64,cake cut mos welfaredr bharti pawar cafe ris
65,need b hospital boghivenkatesh
66,drdhruvchauhan dundarajodhpur drvipinyogi
67,madmanweb ptinews rush
68,waiting
69,preeti right longest surviving cadaveric cardiac
70,bhopal purple underpass
71,top medical india
72,anurag samantaray asish kiit
73,need b hospital boghivenkatesh
74,nbirensingh see
75,aiims hospitalcall boghivenkatesh
76,need b hospital boghivenkatesh
77,aiims hospitalcall boghivenkatesh
78,died first second india low notable
79,aiims hospitalcall boghivenkatesh
80,learning neurological including transcranial many
81,gave neet todayit didnt go i expectedwith eligible
82,aiims rishikeshby
83,boycott go ayurved
84,need b hospital boghivenkatesh
85,hybrid forward undergraduate medical delhiread ani
86,neemgi drdattaaiims u ever feel doc done wrong u go
87,built aiims km national
88,swabs collected claimed
89,swabs collected claimed
90,neemgi pbmci also proud u feeling saying
91,anurag samantaray asish kiit
92,preeti right longest surviving cadaveric cardiac
93,rishilesh inaugurated cafe
94,anurag samantaray asish kiit
95,holding accountable ongoing
96,bjp give coastal karnatakacoastal astonishing
97,neemgi drdattaaiims treat
98,rishikesh distributed nikshay mitra yojana
99,aiims confirmed
100,aiims hospitalcall boghivenkatesh
101,need b hospital boghivenkatesh
102,learning neurological including transcranial
103,rishikesh distributed nikshay mitra yojana
104,need b hospital boghivenkatesh
105,oo intellectual never built temple using public built aiims
106,is aiims delhi do am
107,oo intellectual never built temple using public built aiims
108,rishikesh distributed nikshay mitra yojana
109,anurag samantaray asish kiit
110,encouraging medical integral training ms sinhasumita
111,rishilesh inaugurated cafe
112,started aiimsdeoghar deoghar inaugurated
113,rishikesh distributed nikshay mitra yojana
114,need b hospital boghivenkatesh
115,amazing national prof nk
116,told made cooper
117,made uturn aiims
118,aiims hospitalcall boghivenkatesh
119,need b hospital boghivenkatesh
120,cake cut mos bharti pawar cafe
121,dumping yard bhubaneshwar sir difficult
122,rishikesh distributed nikshay mitra yojana
123,rishikesh distributed nikshay mitra yojana
124,rishilesh inaugurated cafe
125,aiims hospitalcall boghivenkatesh
126,anurag samantaray asish kiit
127,sunday provide free
128,narendramodi taking still made many psu
129,god pakka
130,aiims hospitalcall boghivenkatesh
131,delighted bathinda successfully performed
132,rajwanshi aiims raebareli discuss vital promoting wellbeing
133,delhi loading
134,aiims hospitalcall boghivenkatesh
135,rishilesh inaugurated cafe
136,biggest i want
137,need b hospital boghivenkatesh
138,anurag samantaray asish kiit
139,preeti right longest surviving cadaveric cardiac
140,need b hospital boghivenkatesh
141,aiims hospitalcall boghivenkatesh
142,need b hospital boghivenkatesh
143,busy universitiescollegesschools hydrothermalnuclear dams railwaysbr
144,aiims hospitalcall boghivenkatesh
145,rishilesh inaugurated cafe
146,oo intellectual never built temple using public built aiims
147,oo intellectual never built temple using public built aiims
148,cbed hdu raipurcontact
149,busy universitiescollegesschools hydrothermalnuclear dams railwaysbr
150,aiims hospitalcall boghivenkatesh
151,anurag samantaray asish kiit
152,need b hospital boghivenkatesh
153,narendramodi newsindia
154,aiims hospitalcall boghivenkatesh
155,available iit aiims
156,preeti right longest surviving cadaveric cardiac
157,discussed indigenous
158,participated y organized rishikesh addressed young g
159,anurag samantaray asish kiit
160,give cut
161,aiims hospitalcall boghivenkatesh
162,aiims hospitalcall boghivenkatesh
163,aiims hospitalcall boghivenkatesh
164,aiims hospitalcall cc
165,make hope seeking referred
166,rajwanshi aiims raebareli discuss vital promoting wellbeing
167,rishilesh inaugurated cafe
168,need b hospital boghivenkatesh
169,going
170,rishilesh inaugurated cafe
171,rishilesh inaugurated cafe
172,agree done ayurveda need build gl
173,need b hospital boghivenkatesh
174,rishilesh inaugurated cafe
175,narendramodi taking still made many psu
176,recall not feature
177,medical taxfree refer
178,need b hospital boghivenkatesh
179,anurag samantaray asish kiit
180,need b hospital boghivenkatesh
181,need b hospital boghivenkatesh
182,need b hospital boghivenkatesh
183,need b hospital boghivenkatesh
184,narendramodi first teach nursing diet
185,busy universitiescollegesschools hydrothermalnuclear dams
186,need b hospital boghivenkatesh
187,need b hospital boghivenkatesh
188,need b hospital boghivenkatesh
189,need b hospital boghivenkatesh
190,need b hospital boghivenkatesh
191,need b hospital boghivenkatesh
192,narendramodi taking still made many psu
193,need b hospital boghivenkatesh
194,anurag samantaray asish kiit
195,need b hospital boghivenkatesh
196,need b hospital boghivenkatesh
197,need b hospital boghivenkatesh
198,med nhi optho ini many
199,need b hospital boghivenkatesh
200,need b hospital boghivenkatesh
201,need b hospital boghivenkatesh
202,need b hospital boghivenkatesh
203,need b hospital boghivenkatesh
204,need b hospital boghivenkatesh
205,unable selected full
206,current
207,anurag samantaray asish kiit
208,anurag samantaray asish kiit
209,drdhruvchauhan dundarajodhpur drvipinyogi legend
210,drdattaaiims pbmci represent
211,lung oxidative upregulating si
212,lung oxidative upregulating si
213,coincidentally aiims ug bagal
214,anurag samantaray asish kiit
215,lung oxidative upregulating si
216,anurag samantaray asish kiit
217,lung oxidative upregulating si
218,is public supposed go r legally licensed
219,told made cooper
220,made uturn aiims
221,anurag samantaray asish kiit
222,celebrates lung transplant celebrates lun
223,celebrates lung transplant celebrates lun
224,rajwanshi aiims raebareli discuss vital promoting wellbeing
225,oo intellectual never built temple using public built aiims
226,getting get aiims
227,getting get aiims
228,anurag samantaray asish kiit
229,aiims rishikeshby
230,rajwanshi aiims raebareli discuss vital promoting wellbeing
231,anurag samantaray asish kiit
232,had great y aiims rishikesh happy
233,rajwanshi aiims raebareli discuss vital promoting wellbeing
234,anurag samantaray asish kiit
235,leak selective suddenly take
236,drdhruvchauhan dundarajodhpur drvipinyogi made inital medical easier
237,oo intellectual never built temple using public built aiims
238,ug manipur download
239,gave branded overconfident usme exams i
240,gave branded overconfident usme exams i
241,narendramodi many iit airport made many new
242,narendramodi taking still made many psu
243,anurag samantaray asish kiit
244,dear india amp apollos primary
245,told made cooper
246,made uturn aiims
247,narendramodi taking still made many psu
248,cbed hdu raipurcontact
249,honoured invited discuss nutrition tribal national
250,gets actually come complete manthe becomes
251,anurag samantaray asish kiit
252,cbed hdu raipurcontact
253,many medical amp educational honble
254,hybrid forward undergraduate medical delhiread ani
255,rajwanshi aiims raebareli discuss vital promoting wellbeing
256,anurag samantaray asish kiit
257,srinivasaiims mansukhmandviya delhieast temporary
258,oo intellectual never built temple using public built aiims
259,rajwanshi aiims raebareli discuss vital promoting wellbeing
260,taking still made many psu
261,anurag samantaray asish kiit
262,tough md general aiims
263,aiims patna apply
264,there several currently hiring opened
265,rajwanshi aiims raebareli discuss vital promoting wellbeing
266,told made cooper
267,made uturn aiims
268,dear india amp apollos primary
269,get daily pg nextpg aiims pg
270,told made cooper
271,made uturn aiims
272,gorakhpur view here aiimsgkp
273,anurag samantaray asish kiit
274,told made cooper
275,made uturn aiims
276,anurag samantaray asish kiit
277,rajwanshi aiims raebareli discuss vital promoting wellbeing
278,gorakhpur view here
279,anurag samantaray asish kiit
280,anurag samantaray asish kiit
281,drdhruvchauhan dundarajodhpur drvipinyogi
282,ini ss
283,told made cooper
284,made uturn aiims
285,strangulation hanging different performing nearly roopkumar
286,told made cooper
287,aiims bibi sanctioned medical
288,made uturn aiims
289,hybrid forward ug medical delhi
290,hybrid forward undergraduate medical delhi
291,inicet psm aiims aiimsexam
292,leak selective suddenly take
293,anurag samantaray asish kiit
294,sunday provide free
295,hybrid forward undergraduate medical delhi
296,raipur phd end check
297,told made cooper
298,made uturn aiims
299,captivating thoughtprovoking showcasing
300,told made cooper
301,made uturn aiims
302,anurag samantaray asish kiit
303,dear india amp apollos primary
304,streaming lineup exceptional engaging get ready
305,told made cooper
306,made uturn aiims
307,rainbowhospital horrible terrifying
308,horrible terrifying take necessary
309,anurag samantaray asish kiit
310,hybrid forward undergraduate medical delhi hybrid
311,claims former peddles dangerous
312,vande airports chenab atal upi
313,face worked hard mbbs medical
314,ini ss declared
315,recall not feature
316,oo intellectual never built temple using public built aiims
317,anurag samantaray asish kiit
318,anurag samantaray asish kiit
319,like inform facing mother critical
320,name autonomous started targeting
321,like inform facing came
322,newly elected rda aiims bhubaneswar formal
323,like inform facing came
324,like inform facing mother critical
325,hybrid forward ug medical delhi
326,anurag samantaray asish kiit
327,ini ss declared
328,inicet psm aiims aiimsexam
329,inicet psm aiims aiimsexam
330,face worked hard mbbs medical
331,old
332,oo intellectual never built temple using public built aiims
333,drdhruvchauhan dundarajodhpur drvipinyogi aiimsu complicated shitty
334,anurag samantaray asish kiit
335,aiims rishikeshby
336,aiims rishikeshby
337,santosh drdattaaiims oh come onthere definitely otherwise
338,drdattaaiims pbmci represent
339,anurag samantaray asish kiit
340,santosh drdattaaiims oh come onthere definitely otherwise
341,drdattaaiims oh come onthere definitely
342,new aiming more increased pm
343,oo intellectual never built temple using public built aiims
344,drdattaaiims pbmci represent
345,ini ss declared
346,anurag samantaray asish kiit
347,anurag samantaray asish kiit
348,oo intellectual never built temple using public built aiims
349,neemgi drdattaaiims pbmci represen
350,died first second india low notable
351,went give exam sneaking make
352,anurag samantaray asish kiit
353,oo intellectual never built temple using public built aiims
354,died first second india low notable
355,told made cooper
356,made uturn aiims
357,many amp commit suicide disappointed guilty getting
358,ultimate live ug precise live
359,told made cooper
360,made uturn aiims
361,died first second india low notable
362,leak selective suddenly take
363,kindly request exam turn exam
364,drdhruvchauhan dundarajodhpur drvipinyogi last
365,drdhruvchauhan dundarajodhpur drvipinyogi read med
366,started aiimsdeoghar deoghar inaugurated
367,faimaindia
368,preeti right longest surviving cadaveric cardiac
369,face worked hard mbbs medical
370,leak selective suddenly take
371,preeti right longest surviving cadaveric cardiac
372,late wish u hope u get result u aiims
373,inicet inicet neetpg neetpg
374,anurag samantaray asish kiit
375,kalyani apply online senior more
376,doctor bullying internet dont take
377,anurag samantaray asish kiit
378,died first second india low notable
379,expanding aiims institutes medical
380,died first second india low notable
381,preeti right longest surviving cadaveric cardiac
382,kerala chapterid pm extrapulmonary guest manish
383,made
384,anurag samantaray asish kiit
385,inicet inicet neetpg neetpg
386,there iit indore good amp still struggle
387,didnt
388,hybrid forward ug medical delhi
389,promised also asking come
390,hybrid forward ug medical delhi
391,amazing national prof nk
392,inicet inicet neetpg neetpg
393,inicet inicet neetpg neetpg
394,type minimum o
395,anurag samantaray asish kiit
396,bibi nagar sanctioned medical hasnt given
397,inicet inicet neetpg neetpg
398,died first second india low notable
399,inicet inicet neetpg
400,amazing national prof nk
401,lungtransplant yearold surviving
402,rawatanil says not single set is fully f
403,died first second india low notable
404,aiims
405,hybrid forward ug medical delhi
406,new aiming more increased pm
407,ug download admit card
408,anurag samantaray asish kiit
409,expanding aiims institutes medical
410,is public supposed go r legally licensed
411,cheapest
412,able honble surekhakishore maam organised
413,aiims cheapest
414,private giving good displaying
415,drdhruvchauhan dundarajodhpur drvipinyogi
416,new aiming more increased pm
417,healthcare take
418,th dedicated raising awareness
419,expanding aiims institutes medical
420,anurag samantaray asish kiit
421,is public supposed go r legally licensed
422,face worked hard mbbs medical
423,is public supposed go r legally licensed
424,amp bridges new indian
425,aiims safdarjung
426,know aiims safdarjung vendor
427,set ablaze retired army repeated discriminatory
428,aiims safdarjung iasips respect
429,aiims safdarjung iasips respect
430,aiims safdarjung respect including pl
431,aiims safdarjung iasips respect
432,anurag samantaray asish kiit
433,anurag samantaray asish kiit
434,give set old citygive set old citygive medical set old
435,amazing national
436,oo intellectual never built temple using public built aiims
437,anurag samantaray asish kiit
438,drdhruvchauhan dundarajodhpur drvipinyogi read
439,national tribal live
440,medical taxfree refer
441,anurag samantaray asish kiit
442,anurag samantaray asish kiit
443,anurag samantaray asish kiit
444,counselling start immediately aiims exam faima
445,medical taxfree refer
446,honble tribal announced centre
447,anurag samantaray asish kiit
448,counselling start immediately aiims exam
449,ini ss released know
450,yet surfaced national minor killed
451,oo intellectual never built temple using public built aiims
452,hybrid forward ug medical delhi
453,new stateofart surgical training set come delhi first centr
454,upma remainwith
455,oo intellectual never built temple using public built aiims
456,anurag samantaray asish kiit
457,typewriting
458,aiims getting
459,aiims safdarjung vendor
460,great aiimsrblbest ankitbusy given
461,aiims safdarjung vendor
462,aiims safdarjung iasips respect
463,aiims safdarjung vendor
464,aiims safdarjung respect including pl
465,there respect including aiims street
466,there respect even aiims safdarjung
467,aiims safdarjung respect including pl
468,aiims safdarjung vendor honored
469,u
470,hybrid forward undergraduate medical
471,ankitbusy narendramodi drbharatippawar big
472,honour spend maam
473,done kmy contoura
474,done kmy contoura
475,warm karnataka commitment tripling
476,sunday provide free
477,oo intellectual never built temple using public built aiims
478,patna alumnuss sunday provide free alumnuss
479,oo intellectual never built temple using public built aiims
480,first aiims built surprised know second built
481,drravikhandal fordaindia
482,long took took almost
483,denied securityhe h
484,due come foolish unrest
485,medical taxfree refer
486,santosh neemgi drdattaaiims license necessary open
487,anurag samantaray asish kiit
488,made uturn aiims
489,told made cooper
490,oo intellectual never built temple using public built aiims
491,send
492,aiimsnewdelhi officeofmm max hospital
493,mohfwindia aiimsnewdelhi delhigovdigital
494,long awaited kosi needed
495,died first second india low notable
496,set ablaze retired army repeated discriminatory
497,leak selective suddenly take
498,type minimum o
499,set ablaze retired army repeated discriminatory
500,died first second india low notable
501,ini ss released know
502,happening
503,told made cooper
504,made uturn aiims
